央视频道,#genre#
SiTV-12 东方财经,http://binsso.mycloudnas.com:6666/udp/239.253.254.94:8000$山东联通1
SiTV-13 新视觉,http://guany.myds.me:25852/rtp/233.50.201.244:5140$浙江电信1
SiTV-13 新视觉,http://115.221.94.207:8888/rtp/233.50.201.244:5140$浙江电信2
SiTV-13 新视觉,http://183.154.150.36:8888/rtp/233.50.201.244:5140$浙江电信3
SiTV-13 新视觉,http://115.206.169.190:8888/rtp/233.50.201.244:5140$浙江电信4

天津,#genre#
新闻频道,http://svenlone126.cn:8888/udp/225.1.1.130:5002$天津联通1
新闻频道,http://ycnas.zixi.ltd:8888/udp/225.1.1.130:5002$天津联通2
新闻频道,http://117.10.248.112:5002/udp/225.1.1.130:5002$天津联通3
新闻频道,http://60.26.60.119:8000/udp/225.1.1.130:5002$天津联通4
新闻频道,http://221.196.69.170:8888/udp/225.1.1.130:5002$天津联通5
新闻频道,http://60.26.208.155:50000/udp/225.1.1.130:5002$天津联通6
文艺频道,http://svenlone126.cn:8888/udp/225.1.1.131:5002$天津联通1
文艺频道,http://ycnas.zixi.ltd:8888/udp/225.1.1.131:5002$天津联通2
文艺频道,http://117.10.248.112:5002/udp/225.1.1.131:5002$天津联通3
文艺频道,http://60.26.60.119:8000/udp/225.1.1.131:5002$天津联通4
文艺频道,http://221.196.69.170:8888/udp/225.1.1.131:5002$天津联通5
文艺频道,http://60.26.208.155:50000/udp/225.1.1.131:5002$天津联通6
影视频道,http://svenlone126.cn:8888/udp/225.1.1.149:5002$天津联通1
影视频道,http://ycnas.zixi.ltd:8888/udp/225.1.1.149:5002$天津联通2
影视频道,http://117.10.248.112:5002/udp/225.1.1.149:5002$天津联通3
影视频道,http://60.26.60.119:8000/udp/225.1.1.149:5002$天津联通4
影视频道,http://221.196.69.170:8888/udp/225.1.1.149:5002$天津联通5
影视频道,http://60.26.208.155:50000/udp/225.1.1.149:5002$天津联通6
都市频道,http://svenlone126.cn:8888/udp/225.1.1.128:5002$天津联通1
都市频道,http://ycnas.zixi.ltd:8888/udp/225.1.1.128:5002$天津联通2
都市频道,http://117.10.248.112:5002/udp/225.1.1.128:5002$天津联通3
都市频道,http://60.26.60.119:8000/udp/225.1.1.128:5002$天津联通4
都市频道,http://221.196.69.170:8888/udp/225.1.1.128:5002$天津联通5
都市频道,http://60.26.208.155:50000/udp/225.1.1.128:5002$天津联通6
体育频道,http://svenlone126.cn:8888/udp/225.1.1.122:5002$天津联通1
体育频道,http://ycnas.zixi.ltd:8888/udp/225.1.1.122:5002$天津联通2
体育频道,http://117.10.248.112:5002/udp/225.1.1.122:5002$天津联通3
体育频道,http://60.26.60.119:8000/udp/225.1.1.122:5002$天津联通4
体育频道,http://221.196.69.170:8888/udp/225.1.1.122:5002$天津联通5
体育频道,http://60.26.208.155:50000/udp/225.1.1.122:5002$天津联通6
少儿频道,http://svenlone126.cn:8888/udp/225.1.1.125:5002$天津联通1
少儿频道,http://ycnas.zixi.ltd:8888/udp/225.1.1.125:5002$天津联通2
少儿频道,http://117.10.248.112:5002/udp/225.1.1.125:5002$天津联通3
少儿频道,http://60.26.60.119:8000/udp/225.1.1.125:5002$天津联通4
少儿频道,http://221.196.69.170:8888/udp/225.1.1.125:5002$天津联通5
少儿频道,http://60.26.208.155:50000/udp/225.1.1.125:5002$天津联通6
蓟州卫视,http://svenlone126.cn:8888/udp/225.1.1.82:5002$天津联通1
蓟州卫视,http://ycnas.zixi.ltd:8888/udp/225.1.1.82:5002$天津联通2
蓟州卫视,http://117.10.248.112:5002/udp/225.1.1.82:5002$天津联通3
蓟州卫视,http://60.26.60.119:8000/udp/225.1.1.82:5002$天津联通4
蓟州卫视,http://221.196.69.170:8888/udp/225.1.1.82:5002$天津联通5
蓟州卫视,http://60.26.208.155:50000/udp/225.1.1.82:5002$天津联通6
大港油田企业,http://svenlone126.cn:8888/udp/225.1.2.14:5002$天津联通1
大港油田企业,http://ycnas.zixi.ltd:8888/udp/225.1.2.14:5002$天津联通2
大港油田企业,http://117.10.248.112:5002/udp/225.1.2.14:5002$天津联通3
大港油田企业,http://60.26.60.119:8000/udp/225.1.2.14:5002$天津联通4
大港油田企业,http://221.196.69.170:8888/udp/225.1.2.14:5002$天津联通5
大港油田企业,http://60.26.208.155:50000/udp/225.1.2.14:5002$天津联通6

山东,#genre#
齐鲁频道,http://binsso.mycloudnas.com:6666/udp/239.253.254.114:8000$山东联通1
文旅频道,http://binsso.mycloudnas.com:6666/udp/239.253.254.160:8000$山东联通1
综艺频道,http://binsso.mycloudnas.com:6666/udp/239.253.254.159:8000$山东联通1
生活频道,http://binsso.mycloudnas.com:6666/udp/239.253.254.151:8000$山东联通1
体育休闲频道,http://binsso.mycloudnas.com:6666/udp/239.253.254.22:8000$山东联通1
农科频道,http://binsso.mycloudnas.com:6666/udp/239.253.254.24:8000$山东联通1
新闻频道,http://binsso.mycloudnas.com:6666/udp/239.253.254.23:8000$山东联通1
少儿频道,http://binsso.mycloudnas.com:6666/udp/239.253.254.25:8000$山东联通1
居家购物,http://binsso.mycloudnas.com:6666/udp/239.253.254.104:8000$山东联通1
海洋频道,http://binsso.mycloudnas.com:6666/udp/239.253.254.67:8000$山东联通1
精彩影视,http://binsso.mycloudnas.com:6666/udp/239.253.254.142:8000$山东联通1
山东教育卫视,http://binsso.mycloudnas.com:6666/udp/239.253.254.59:8000$山东联通1
青岛新闻综合,http://binsso.mycloudnas.com:6666/udp/239.253.254.249:8000$山东联通1
青岛经济生活,http://binsso.mycloudnas.com:6666/udp/239.253.254.250:8000$山东联通1
青岛影视,http://binsso.mycloudnas.com:6666/udp/239.253.254.251:8000$山东联通1
青岛文化娱乐,http://binsso.mycloudnas.com:6666/udp/239.253.254.252:8000$山东联通1
青岛体育休闲,http://binsso.mycloudnas.com:6666/udp/239.253.254.253:8000$山东联通1

浙江,#genre#
经济生活,http://guany.myds.me:25852/rtp/233.50.201.133:5140$浙江电信1
经济生活,http://115.221.94.207:8888/rtp/233.50.201.133:5140$浙江电信2
经济生活,http://183.154.150.36:8888/rtp/233.50.201.133:5140$浙江电信3
经济生活,http://115.206.169.190:8888/rtp/233.50.201.133:5140$浙江电信4
教科影视,http://guany.myds.me:25852/rtp/233.50.201.134:5140$浙江电信1
教科影视,http://115.221.94.207:8888/rtp/233.50.201.134:5140$浙江电信2
教科影视,http://183.154.150.36:8888/rtp/233.50.201.134:5140$浙江电信3
教科影视,http://115.206.169.190:8888/rtp/233.50.201.134:5140$浙江电信4
新闻频道,http://guany.myds.me:25852/rtp/233.50.201.137:5140$浙江电信1
新闻频道,http://115.221.94.207:8888/rtp/233.50.201.137:5140$浙江电信2
新闻频道,http://183.154.150.36:8888/rtp/233.50.201.137:5140$浙江电信3
新闻频道,http://115.206.169.190:8888/rtp/233.50.201.137:5140$浙江电信4
民生休闲,http://guany.myds.me:25852/rtp/233.50.201.136:5140$浙江电信1
民生休闲,http://115.221.94.207:8888/rtp/233.50.201.136:5140$浙江电信2
民生休闲,http://183.154.150.36:8888/rtp/233.50.201.136:5140$浙江电信3
民生休闲,http://115.206.169.190:8888/rtp/233.50.201.136:5140$浙江电信4
少儿频道,http://guany.myds.me:25852/rtp/233.50.201.138:5140$浙江电信1
少儿频道,http://115.221.94.207:8888/rtp/233.50.201.138:5140$浙江电信2
少儿频道,http://183.154.150.36:8888/rtp/233.50.201.138:5140$浙江电信3
少儿频道,http://115.206.169.190:8888/rtp/233.50.201.138:5140$浙江电信4
钱江频道,http://guany.myds.me:25852/rtp/233.50.201.132:5140$浙江电信1
钱江频道,http://115.221.94.207:8888/rtp/233.50.201.132:5140$浙江电信2
钱江频道,http://183.154.150.36:8888/rtp/233.50.201.132:5140$浙江电信3
钱江频道,http://115.206.169.190:8888/rtp/233.50.201.132:5140$浙江电信4
杭州综合,http://guany.myds.me:25852/rtp/233.50.201.173:5140$浙江电信1
杭州综合,http://115.221.94.207:8888/rtp/233.50.201.173:5140$浙江电信2
杭州综合,http://183.154.150.36:8888/rtp/233.50.201.173:5140$浙江电信3
杭州综合,http://115.206.169.190:8888/rtp/233.50.201.173:5140$浙江电信4
杭州明珠,http://guany.myds.me:25852/rtp/233.50.201.174:5140$浙江电信1
杭州明珠,http://115.221.94.207:8888/rtp/233.50.201.174:5140$浙江电信2
杭州明珠,http://183.154.150.36:8888/rtp/233.50.201.174:5140$浙江电信3
杭州明珠,http://115.206.169.190:8888/rtp/233.50.201.174:5140$浙江电信4
杭州生活,http://guany.myds.me:25852/rtp/233.50.201.175:5140$浙江电信1
杭州生活,http://115.221.94.207:8888/rtp/233.50.201.175:5140$浙江电信2
杭州生活,http://183.154.150.36:8888/rtp/233.50.201.175:5140$浙江电信3
杭州生活,http://115.206.169.190:8888/rtp/233.50.201.175:5140$浙江电信4
杭州影视,http://guany.myds.me:25852/rtp/233.50.201.176:5140$浙江电信1
杭州影视,http://115.221.94.207:8888/rtp/233.50.201.176:5140$浙江电信2
杭州影视,http://183.154.150.36:8888/rtp/233.50.201.176:5140$浙江电信3
杭州影视,http://115.206.169.190:8888/rtp/233.50.201.176:5140$浙江电信4
杭州青少·体育,http://guany.myds.me:25852/rtp/233.50.201.177:5140$浙江电信1
杭州青少·体育,http://115.221.94.207:8888/rtp/233.50.201.177:5140$浙江电信2
杭州青少·体育,http://183.154.150.36:8888/rtp/233.50.201.177:5140$浙江电信3
杭州青少·体育,http://115.206.169.190:8888/rtp/233.50.201.177:5140$浙江电信4
杭州导视,http://guany.myds.me:25852/rtp/233.50.201.182:5140$浙江电信1
杭州导视,http://115.221.94.207:8888/rtp/233.50.201.182:5140$浙江电信2
杭州导视,http://183.154.150.36:8888/rtp/233.50.201.182:5140$浙江电信3
杭州导视,http://115.206.169.190:8888/rtp/233.50.201.182:5140$浙江电信4
宁波新闻综合,http://guany.myds.me:25852/rtp/233.50.201.168:5140$浙江电信1
宁波新闻综合,http://115.221.94.207:8888/rtp/233.50.201.168:5140$浙江电信2
宁波新闻综合,http://183.154.150.36:8888/rtp/233.50.201.168:5140$浙江电信3
宁波新闻综合,http://115.206.169.190:8888/rtp/233.50.201.168:5140$浙江电信4
宁波经济生活,http://guany.myds.me:25852/rtp/233.50.201.178:5140$浙江电信1
宁波经济生活,http://115.221.94.207:8888/rtp/233.50.201.178:5140$浙江电信2
宁波经济生活,http://183.154.150.36:8888/rtp/233.50.201.178:5140$浙江电信3
宁波经济生活,http://115.206.169.190:8888/rtp/233.50.201.178:5140$浙江电信4
宁波都市文体,http://guany.myds.me:25852/rtp/233.50.201.179:5140$浙江电信1
宁波都市文体,http://115.221.94.207:8888/rtp/233.50.201.179:5140$浙江电信2
宁波都市文体,http://183.154.150.36:8888/rtp/233.50.201.179:5140$浙江电信3
宁波都市文体,http://115.206.169.190:8888/rtp/233.50.201.179:5140$浙江电信4
宁波影视剧,http://guany.myds.me:25852/rtp/233.50.201.180:5140$浙江电信1
宁波影视剧,http://115.221.94.207:8888/rtp/233.50.201.180:5140$浙江电信2
宁波影视剧,http://183.154.150.36:8888/rtp/233.50.201.180:5140$浙江电信3
宁波影视剧,http://115.206.169.190:8888/rtp/233.50.201.180:5140$浙江电信4
湖州公共,http://guany.myds.me:25852/rtp/233.50.201.158:5140$浙江电信1
湖州公共,http://115.221.94.207:8888/rtp/233.50.201.158:5140$浙江电信2
湖州公共,http://183.154.150.36:8888/rtp/233.50.201.158:5140$浙江电信3
湖州公共,http://115.206.169.190:8888/rtp/233.50.201.158:5140$浙江电信4

河北,#genre#
河北卫视,http://svenlone126.cn:8888/udp/225.1.2.27:5002$天津联通1
河北卫视,http://ycnas.zixi.ltd:8888/udp/225.1.2.27:5002$天津联通2
河北卫视,http://117.10.248.112:5002/udp/225.1.2.27:5002$天津联通3
河北卫视,http://60.26.60.119:8000/udp/225.1.2.27:5002$天津联通4
河北卫视,http://221.196.69.170:8888/udp/225.1.2.27:5002$天津联通5
河北卫视,http://60.26.208.155:50000/udp/225.1.2.27:5002$天津联通6
河北卫视,http://mtjkwdrive.zzmd.fun:8888/rtp/239.3.1.148:8072$北京联通1
河北卫视,http://ikuai.zlsip.top:4022/rtp/239.3.1.148:8072$北京联通2
河北卫视,http://www.ljun.cc:2888/rtp/239.3.1.148:8072$北京联通3
河北卫视,http://wg.mxmy.net:8888/rtp/239.3.1.148:8072$北京联通4
河北卫视,http://yun.jinsome.com:8686/rtp/239.3.1.148:8072$北京联通5
河北卫视,http://keenny.synology.me:8000/rtp/239.3.1.148:8072$北京联通6
河北卫视,http://i.hypo.name:9999/rtp/239.3.1.148:8072$北京联通7
河北卫视,http://geewolf.i234.me:8888/rtp/239.3.1.148:8072$北京联通8
河北卫视,http://happylive.asuscomm.com:8888/rtp/239.3.1.148:8072$北京联通9
河北经济生活,http://nas.zangxiaodou.cn:4022/rtp/239.253.92.171:6001$河北联通1
河北经济生活,http://60.10.225.157:555/rtp/239.253.92.171:6001$河北联通2
河北经济生活,http://120.11.21.11:4022/rtp/239.253.92.171:6001$河北联通3
河北经济生活,http://121.29.133.112:8888/rtp/239.253.92.171:6001$河北联通4
河北农民,http://nas.zangxiaodou.cn:4022/rtp/239.253.92.176:6006$河北联通1
河北农民,http://60.10.225.157:555/rtp/239.253.92.176:6006$河北联通2
河北农民,http://120.11.21.11:4022/rtp/239.253.92.176:6006$河北联通3
河北农民,http://121.29.133.112:8888/rtp/239.253.92.176:6006$河北联通4
河北都市,http://nas.zangxiaodou.cn:4022/rtp/239.253.92.172:6002$河北联通1
河北都市,http://60.10.225.157:555/rtp/239.253.92.172:6002$河北联通2
河北都市,http://120.11.21.11:4022/rtp/239.253.92.172:6002$河北联通3
河北都市,http://121.29.133.112:8888/rtp/239.253.92.172:6002$河北联通4
河北影视剧,http://nas.zangxiaodou.cn:4022/rtp/239.253.92.173:6003$河北联通1
河北影视剧,http://60.10.225.157:555/rtp/239.253.92.173:6003$河北联通2
河北影视剧,http://120.11.21.11:4022/rtp/239.253.92.173:6003$河北联通3
河北影视剧,http://121.29.133.112:8888/rtp/239.253.92.173:6003$河北联通4
河北少儿科教,http://nas.zangxiaodou.cn:4022/rtp/239.253.92.174:6004$河北联通1
河北少儿科教,http://60.10.225.157:555/rtp/239.253.92.174:6004$河北联通2
河北少儿科教,http://120.11.21.11:4022/rtp/239.253.92.174:6004$河北联通3
河北少儿科教,http://121.29.133.112:8888/rtp/239.253.92.174:6004$河北联通4
河北公共,http://nas.zangxiaodou.cn:4022/rtp/239.253.92.175:6005$河北联通1
河北公共,http://60.10.225.157:555/rtp/239.253.92.175:6005$河北联通2
河北公共,http://120.11.21.11:4022/rtp/239.253.92.175:6005$河北联通3
河北公共,http://121.29.133.112:8888/rtp/239.253.92.175:6005$河北联通4
石家庄新闻综合,http://nas.zangxiaodou.cn:4022/rtp/239.253.92.149:6035$河北联通1
石家庄新闻综合,http://60.10.225.157:555/rtp/239.253.92.149:6035$河北联通2
石家庄新闻综合,http://120.11.21.11:4022/rtp/239.253.92.149:6035$河北联通3
石家庄新闻综合,http://121.29.133.112:8888/rtp/239.253.92.149:6035$河北联通4
石家庄娱乐,http://nas.zangxiaodou.cn:4022/rtp/239.253.92.93:8120$河北联通1
石家庄娱乐,http://60.10.225.157:555/rtp/239.253.92.93:8120$河北联通2
石家庄娱乐,http://120.11.21.11:4022/rtp/239.253.92.93:8120$河北联通3
石家庄娱乐,http://121.29.133.112:8888/rtp/239.253.92.93:8120$河北联通4
石家庄生活,http://nas.zangxiaodou.cn:4022/rtp/239.253.92.94:8121$河北联通1
石家庄生活,http://60.10.225.157:555/rtp/239.253.92.94:8121$河北联通2
石家庄生活,http://120.11.21.11:4022/rtp/239.253.92.94:8121$河北联通3
石家庄生活,http://121.29.133.112:8888/rtp/239.253.92.94:8121$河北联通4
石家庄都市,http://nas.zangxiaodou.cn:4022/rtp/239.253.92.95:8122$河北联通1
石家庄都市,http://60.10.225.157:555/rtp/239.253.92.95:8122$河北联通2
石家庄都市,http://120.11.21.11:4022/rtp/239.253.92.95:8122$河北联通3
石家庄都市,http://121.29.133.112:8888/rtp/239.253.92.95:8122$河北联通4
承德新闻综合,http://nas.zangxiaodou.cn:4022/rtp/239.253.92.222:8112$河北联通1
承德新闻综合,http://60.10.225.157:555/rtp/239.253.92.222:8112$河北联通2
承德新闻综合,http://120.11.21.11:4022/rtp/239.253.92.222:8112$河北联通3
承德新闻综合,http://121.29.133.112:8888/rtp/239.253.92.222:8112$河北联通4
承德公共生活,http://nas.zangxiaodou.cn:4022/rtp/239.253.92.223:8113$河北联通1
承德公共生活,http://60.10.225.157:555/rtp/239.253.92.223:8113$河北联通2
承德公共生活,http://120.11.21.11:4022/rtp/239.253.92.223:8113$河北联通3
承德公共生活,http://121.29.133.112:8888/rtp/239.253.92.223:8113$河北联通4
张家口新闻综合,http://nas.zangxiaodou.cn:4022/rtp/239.253.92.225:8115$河北联通1
张家口新闻综合,http://60.10.225.157:555/rtp/239.253.92.225:8115$河北联通2
张家口新闻综合,http://120.11.21.11:4022/rtp/239.253.92.225:8115$河北联通3
张家口新闻综合,http://121.29.133.112:8888/rtp/239.253.92.225:8115$河北联通4
秦皇岛新闻综合,http://nas.zangxiaodou.cn:4022/rtp/239.253.92.52:6021$河北联通1
秦皇岛新闻综合,http://60.10.225.157:555/rtp/239.253.92.52:6021$河北联通2
秦皇岛新闻综合,http://120.11.21.11:4022/rtp/239.253.92.52:6021$河北联通3
秦皇岛新闻综合,http://121.29.133.112:8888/rtp/239.253.92.52:6021$河北联通4
秦皇岛公共,http://nas.zangxiaodou.cn:4022/rtp/239.253.92.53:6022$河北联通1
秦皇岛公共,http://60.10.225.157:555/rtp/239.253.92.53:6022$河北联通2
秦皇岛公共,http://120.11.21.11:4022/rtp/239.253.92.53:6022$河北联通3
秦皇岛公共,http://121.29.133.112:8888/rtp/239.253.92.53:6022$河北联通4
秦皇岛影视,http://nas.zangxiaodou.cn:4022/rtp/239.253.92.54:6023$河北联通1
秦皇岛影视,http://60.10.225.157:555/rtp/239.253.92.54:6023$河北联通2
秦皇岛影视,http://120.11.21.11:4022/rtp/239.253.92.54:6023$河北联通3
秦皇岛影视,http://121.29.133.112:8888/rtp/239.253.92.54:6023$河北联通4
唐山新闻综合,http://nas.zangxiaodou.cn:4022/rtp/239.253.92.245:6089$河北联通1
唐山新闻综合,http://60.10.225.157:555/rtp/239.253.92.245:6089$河北联通2
唐山新闻综合,http://120.11.21.11:4022/rtp/239.253.92.245:6089$河北联通3
唐山新闻综合,http://121.29.133.112:8888/rtp/239.253.92.245:6089$河北联通4
唐山生活服务,http://nas.zangxiaodou.cn:4022/rtp/239.253.92.126:6026$河北联通1
唐山生活服务,http://60.10.225.157:555/rtp/239.253.92.126:6026$河北联通2
唐山生活服务,http://120.11.21.11:4022/rtp/239.253.92.126:6026$河北联通3
唐山生活服务,http://121.29.133.112:8888/rtp/239.253.92.126:6026$河北联通4
唐山影视,http://nas.zangxiaodou.cn:4022/rtp/239.253.92.127:6027$河北联通1
唐山影视,http://60.10.225.157:555/rtp/239.253.92.127:6027$河北联通2
唐山影视,http://120.11.21.11:4022/rtp/239.253.92.127:6027$河北联通3
唐山影视,http://121.29.133.112:8888/rtp/239.253.92.127:6027$河北联通4
唐山公共,http://nas.zangxiaodou.cn:4022/rtp/239.253.92.128:6028$河北联通1
唐山公共,http://60.10.225.157:555/rtp/239.253.92.128:6028$河北联通2
唐山公共,http://120.11.21.11:4022/rtp/239.253.92.128:6028$河北联通3
唐山公共,http://121.29.133.112:8888/rtp/239.253.92.128:6028$河北联通4
廊坊新闻综合,http://nas.zangxiaodou.cn:4022/rtp/239.253.92.164:6036$河北联通1
廊坊新闻综合,http://60.10.225.157:555/rtp/239.253.92.164:6036$河北联通2
廊坊新闻综合,http://120.11.21.11:4022/rtp/239.253.92.164:6036$河北联通3
廊坊新闻综合,http://121.29.133.112:8888/rtp/239.253.92.164:6036$河北联通4
廊坊公共,http://nas.zangxiaodou.cn:4022/rtp/239.253.92.166:6037$河北联通1
廊坊公共,http://60.10.225.157:555/rtp/239.253.92.166:6037$河北联通2
廊坊公共,http://120.11.21.11:4022/rtp/239.253.92.166:6037$河北联通3
廊坊公共,http://121.29.133.112:8888/rtp/239.253.92.166:6037$河北联通4
保定新闻综合,http://nas.zangxiaodou.cn:4022/rtp/239.253.93.2:6153$河北联通1
保定新闻综合,http://60.10.225.157:555/rtp/239.253.93.2:6153$河北联通2
保定新闻综合,http://120.11.21.11:4022/rtp/239.253.93.2:6153$河北联通3
保定新闻综合,http://121.29.133.112:8888/rtp/239.253.93.2:6153$河北联通4
衡水新闻综合,http://nas.zangxiaodou.cn:4022/rtp/239.253.93.3:6154$河北联通1
衡水新闻综合,http://60.10.225.157:555/rtp/239.253.93.3:6154$河北联通2
衡水新闻综合,http://120.11.21.11:4022/rtp/239.253.93.3:6154$河北联通3
衡水新闻综合,http://121.29.133.112:8888/rtp/239.253.93.3:6154$河北联通4
衡水公共,http://nas.zangxiaodou.cn:4022/rtp/239.253.93.7:6160$河北联通1
衡水公共,http://60.10.225.157:555/rtp/239.253.93.7:6160$河北联通2
衡水公共,http://120.11.21.11:4022/rtp/239.253.93.7:6160$河北联通3
衡水公共,http://121.29.133.112:8888/rtp/239.253.93.7:6160$河北联通4
邢台综合,http://nas.zangxiaodou.cn:4022/rtp/239.253.93.8:6161$河北联通1
邢台综合,http://60.10.225.157:555/rtp/239.253.93.8:6161$河北联通2
邢台综合,http://120.11.21.11:4022/rtp/239.253.93.8:6161$河北联通3
邢台综合,http://121.29.133.112:8888/rtp/239.253.93.8:6161$河北联通4
邢台城市生活,http://nas.zangxiaodou.cn:4022/rtp/239.253.93.10:6163$河北联通1
邢台城市生活,http://60.10.225.157:555/rtp/239.253.93.10:6163$河北联通2
邢台城市生活,http://120.11.21.11:4022/rtp/239.253.93.10:6163$河北联通3
邢台城市生活,http://121.29.133.112:8888/rtp/239.253.93.10:6163$河北联通4
邯郸新闻综合,http://nas.zangxiaodou.cn:4022/rtp/239.253.93.11:6164$河北联通1
邯郸新闻综合,http://60.10.225.157:555/rtp/239.253.93.11:6164$河北联通2
邯郸新闻综合,http://120.11.21.11:4022/rtp/239.253.93.11:6164$河北联通3
邯郸新闻综合,http://121.29.133.112:8888/rtp/239.253.93.11:6164$河北联通4
邯郸公共,http://nas.zangxiaodou.cn:4022/rtp/239.253.93.12:6165$河北联通1
邯郸公共,http://60.10.225.157:555/rtp/239.253.93.12:6165$河北联通2
邯郸公共,http://120.11.21.11:4022/rtp/239.253.93.12:6165$河北联通3
邯郸公共,http://121.29.133.112:8888/rtp/239.253.93.12:6165$河北联通4
邯郸科技教育,http://nas.zangxiaodou.cn:4022/rtp/239.253.93.13:6166$河北联通1
邯郸科技教育,http://60.10.225.157:555/rtp/239.253.93.13:6166$河北联通2
邯郸科技教育,http://120.11.21.11:4022/rtp/239.253.93.13:6166$河北联通3
邯郸科技教育,http://121.29.133.112:8888/rtp/239.253.93.13:6166$河北联通4

